x,y,z,player,worldName,worldTime
-159,64,-60,24,world,10220652
-155,64,-66,24,world,10220684
-161,63,-72,24,world,10220809
-167,63,-72,24,world,10220846
-155,63,-78,24,world,10220967
-153,63,-92,24,world,10221064
-162,63,-93,24,world,10221098
-194,84,-86,24,world,10221223
-187,84,-86,24,world,10221271
-182,67,-85,24,world,10221298
-175,64,-83,24,world,10221325
-167,62,-83,24,world,10221353
-161,64,-78,24,world,10221389
-153,63,-78,24,world,10221417
-150,64,-87,24,world,10221447
-163,60,-95,24,world,10221510
-188,83,-84,24,world,10221674
-182,65,-83,24,world,10221712
-176,64,-86,24,world,10221739
-169,63,-88,24,world,10221775
-173,62,-87,24,world,10221799
-172,62,-90,24,world,10221827
-171,64,-96,24,world,10221979
-184,60,-108,24,world,10222042
-185,63,-116,24,world,10222239
-176,60,-109,24,world,10222300
-165,62,-100,24,world,10222371
-168,62,-98,24,world,10224177
-165,61,-94,24,world,10224227
-163,63,-97,24,world,10224263
-167,62,-106,24,world,10224331
-176,64,-99,24,world,10224439
-180,63,-104,24,world,10224460
-185,62,-110,24,world,10224502
-188,64,-115,24,world,10224743
-192,64,-117,24,world,10224765
-187,63,-114,24,world,10225054
-161,63,-83,24,world,10225244
-167,64,-89,24,world,10225278
-169,64,-91,24,world,10225385
-169,64,-91,24,world,10225416
-182,62,-108,24,world,10225482
-188,62,-111,24,world,10226405
-188,63,-113,24,world,10226930
-193,63,-121,24,world,10227130
-192,64,-116,24,world,10227167
-191,64,-114,24,world,10227385
-190,64,-114,24,world,10227845
-191,63,-112,24,world,10227951
-197,61,-107,24,world,10227988
-187,64,-94,24,world,10228139
-177,66,-77,24,world,10228197
-171,65,-58,24,world,10228301
-172,64,-43,24,world,10228373
-179,64,-25,24,world,10228435
-179,63,-8,24,world,10228509
-179,63,7,24,world,10228564
-188,63,19,24,world,10228622
-195,62,25,24,world,10228684
-207,63,33,24,world,10228760
-211,61,39,24,world,10228834
-217,60,52,24,world,10228901
-229,58,58,24,world,10228938
-237,57,59,24,world,10228976
-243,55,63,24,world,10228998
-248,52,69,24,world,10229055
-243,49,76,24,world,10229298
-244,49,77,24,world,10229451
-214,60,50,24,world,10229655
-213,61,41,24,world,10229697
-210,63,31,24,world,10229924
-211,64,22,24,world,10229953
-221,63,6,24,world,10230005
-224,63,-7,24,world,10230070
-225,67,-25,24,world,10230150
-231,73,-34,24,world,10230206
-246,72,-37,24,world,10230321
-256,73,-37,24,world,10230388
-265,74,-36,24,world,10230420
-267,73,-39,24,world,10230477
-265,73,-34,24,world,10230522
-267,71,-29,24,world,10230551
-273,67,-26,24,world,10230604
-288,66,-25,24,world,10230718
-287,66,-26,24,world,10230875
-284,67,-31,24,world,10230947
-276,68,-41,24,world,10231008
-287,70,-41,24,world,10231048
-297,70,-40,24,world,10231082
-309,73,-42,24,world,10231122
-315,76,-43,24,world,10231159
-324,76,-51,24,world,10231301
-330,73,-57,24,world,10231327
-325,74,-66,24,world,10231358
-328,73,-99,24,world,10231508
-341,66,-94,24,world,10231602
-343,64,-79,24,world,10231696
-351,64,-72,24,world,10231898
-347,64,-79,24,world,10231923
-341,66,-97,24,world,10231980
-334,70,-101,24,world,10232016
-321,74,-99,24,world,10232052
-312,73,-97,24,world,10232087
-299,72,-96,24,world,10232131
-289,72,-93,24,world,10232162
-281,74,-85,24,world,10232205
-270,74,-83,24,world,10232243
-260,77,-78,24,world,10232290
-244,71,-81,24,world,10232448
-226,69,-73,24,world,10232506
-221,70,-71,24,world,10232544
-222,69,-67,24,world,10232606
-218,69,-65,24,world,10232685
-209,70,-70,24,world,10232720
-198,72,-48,24,world,10232880
-198,75,-42,24,world,10232912
-202,75,-37,24,world,10232955
-196,75,-38,24,world,10233119
-195,74,-33,24,world,10233157
-200,75,-31,24,world,10233310
-212,75,-27,24,world,10233566
-213,72,-21,24,world,10233715
-220,67,-23,24,world,10233748
-225,64,-16,24,world,10233779
-221,64,-7,24,world,10233811
-224,64,3,24,world,10233843
-223,65,20,24,world,10233902
-210,65,23,24,world,10234061
-198,62,22,24,world,10234124
-176,62,18,24,world,10234231
-169,62,23,24,world,10234272
-160,64,40,24,world,10234385
-155,66,46,24,world,10234479
-161,65,46,24,world,10234513
-163,63,35,24,world,10234622
-165,63,27,24,world,10234648
-176,63,29,24,world,10234707
-179,61,30,24,world,10234737
-185,62,30,24,world,10234769
-192,62,31,24,world,10234805
-203,62,32,24,world,10234858
-211,61,43,24,world,10234984
-214,61,51,24,world,10235020
-221,59,54,24,world,10235046
-234,57,59,24,world,10235097
-239,56,60,24,world,10235136
-247,53,68,24,world,10235194
-240,49,74,24,world,10235297
-245,50,73,24,world,10235773
-240,50,70,24,world,10235871
-243,49,72,24,world,10236385
-245,53,65,24,world,10236760
-236,57,59,24,world,10236808
-222,58,55,24,world,10236855
-212,61,46,24,world,10236966
-208,63,34,24,world,10237109
-216,64,11,24,world,10237197
-210,63,-13,24,world,10237286
-200,68,-14,24,world,10237336
-185,70,-40,24,world,10237560
-191,70,-52,24,world,10237624
-200,70,-70,24,world,10237688
-201,69,-77,24,world,10237706
-199,68,-85,24,world,10237734
-199,68,-91,24,world,10237766
-203,66,-100,24,world,10237821
-213,67,-106,24,world,10237869
-216,76,-109,24,world,10238005
-211,75,-116,24,world,10238045
-207,58,-118,24,world,10238067
-210,55,-123,24,world,10238154
-206,62,-131,24,world,10238243
-194,62,-136,24,world,10238405
-192,63,-131,24,world,10238580
-180,62,-124,24,world,10238681
-169,62,-112,24,world,10238724
-157,62,-101,24,world,10238765
-152,63,-92,24,world,10239272
-156,63,-92,24,world,10248135
-162,63,-86,24,world,10248175
-171,64,-92,24,world,10248207
-180,64,-98,24,world,10248247
-186,61,-107,24,world,10248292
-186,62,-110,24,world,10248383
-175,64,-82,24,world,10248670
-176,65,-73,24,world,10248698
-173,61,-67,24,world,10248729
-170,63,-54,24,world,10248791
-173,62,-49,24,world,10248822
-172,64,-43,24,world,10248858
-171,64,-38,24,world,10248890
-178,65,-10,24,world,10249072
-178,63,-4,24,world,10249093
-178,64,4,24,world,10249116
-189,61,24,24,world,10249232
-194,62,27,24,world,10249262
-204,62,33,24,world,10249390
-211,64,23,24,world,10250338
-217,64,12,24,world,10250382
-222,64,5,24,world,10250407
-233,63,1,24,world,10250443
-248,66,2,24,world,10250488
-257,67,-3,24,world,10250521
-266,64,-16,24,world,10250590
-271,66,-23,24,world,10250641
-278,67,-33,24,world,10250715
-280,71,-46,24,world,10250840
-279,73,-54,24,world,10250894
-280,74,-67,24,world,10250929
-278,74,-78,24,world,10250954
-271,76,-86,24,world,10251005
-266,81,-88,24,world,10251055
-269,83,-89,24,world,10251137
-269,86,-91,24,world,10251260
-275,85,-98,24,world,10251326
-278,81,-101,24,world,10251384
-283,68,-101,24,world,10251429
-285,69,-105,24,world,10251475
-301,71,-119,24,world,10251560
-319,72,-132,24,world,10251763
-323,72,-125,24,world,10251793
-321,72,-130,24,world,10251871
-315,74,-141,24,world,10251916
-309,73,-144,24,world,10251963
-301,75,-147,24,world,10252010
-299,76,-145,24,world,10252092
-299,78,-139,24,world,10252194
-297,78,-143,24,world,10252311
-296,78,-135,24,world,10252346
-289,68,-128,24,world,10252444
-284,65,-123,24,world,10252472
-274,61,-118,24,world,10252520
-253,62,-112,24,world,10252659
-221,65,-107,24,world,10253020
-203,63,-106,24,world,10253141
-185,64,-96,24,world,10253338
-181,64,-97,24,world,10253476
-179,64,-94,24,world,10253560
-166,64,-62,24,world,10253707
-174,64,-31,24,world,10253906
-179,61,-22,24,world,10253942
-185,63,-3,24,world,10254065
-187,63,2,24,world,10254080
-192,62,18,24,world,10254134
-199,62,26,24,world,10254209
-204,62,31,24,world,10254307
-212,61,46,24,world,10254423
-221,60,53,24,world,10254461
-230,57,59,24,world,10254508
-238,57,59,24,world,10254541
-247,53,68,24,world,10254772
-244,50,73,24,world,10254817
-241,49,75,24,world,10254847
-240,52,68,24,world,10254915
-243,54,63,24,world,10255272
-229,58,57,24,world,10255351
-222,59,54,24,world,10255373
-212,61,40,24,world,10255436
-213,63,15,24,world,10255556
-212,64,7,24,world,10255591
-205,63,2,24,world,10255625
-189,63,-6,24,world,10255725
-194,61,-13,24,world,10255763
-192,64,-19,24,world,10255808
-176,67,-35,24,world,10255897
-177,68,-42,24,world,10255919
-180,69,-46,24,world,10255937
-186,70,-49,24,world,10255958
-198,71,-63,24,world,10256016
-184,69,-77,24,world,10256111
-182,68,-84,24,world,10256147
-184,66,-90,24,world,10256539
-216,69,-108,24,world,10256706
-210,64,-109,24,world,10256768
-201,60,-111,24,world,10256799
-197,62,-114,24,world,10256825
-193,63,-119,24,world,10257025
-192,64,-118,24,world,10257115
-193,62,-108,24,world,10583189
-193,64,-115,24,world,10583263
-194,63,-117,24,world,10583357
-193,63,-116,24,world,10583662
-191,64,-110,24,world,10583714
-190,60,-106,24,world,10583731
-189,61,-102,24,world,10583756
-188,64,-97,24,world,10583779
-184,65,-90,24,world,10583804
-180,66,-85,24,world,10583824
-179,67,-78,24,world,10583843
-181,66,-73,24,world,10583862
-183,64,-67,24,world,10583883
-183,64,-54,24,world,10583954
-184,66,-27,24,world,10584061
-186,65,-23,24,world,10584080
-187,62,-10,24,world,10584143
-213,63,35,24,world,10584404
-213,62,38,24,world,10584435
-214,60,49,24,world,10584475
-219,60,53,24,world,10584497
-224,59,55,24,world,10584512
-239,56,60,24,world,10585853
-244,54,63,24,world,10585875
-245,53,66,24,world,10586601
-223,58,55,24,world,10586877
-212,61,44,24,world,10586936
-213,62,38,24,world,10586954
-214,62,35,24,world,10586975
-209,63,35,24,world,10587121
-210,63,28,24,world,10587152
-211,64,24,24,world,10587157
-215,65,16,24,world,10587194
-218,63,9,24,world,10587217
-221,63,6,24,world,10588516
-219,63,-3,24,world,10588551
-201,64,-9,24,world,10588624
-193,64,-17,24,world,10588701
-190,64,-21,24,world,10588752
-185,70,-39,24,world,10588843
-188,71,-44,24,world,10588862
-193,70,-54,24,world,10588903
-197,70,-59,24,world,10588924
-200,68,-84,24,world,10589011
-199,68,-89,24,world,10589039
-203,69,-94,24,world,10589062
-209,71,-97,24,world,10589082
-216,70,-106,24,world,10589127
-212,77,-115,24,world,10589535
-208,68,-117,24,world,10589550
-192,63,-127,24,world,10589678
-193,63,-125,24,world,10589923
-189,65,-92,24,world,10590103
-200,67,-97,24,world,10590169
-206,67,-103,24,world,10590209
-211,68,-105,24,world,10590228
-215,67,-107,24,world,10590245
-216,72,-108,24,world,10590303
-212,68,-105,24,world,10590630
-217,70,-95,24,world,10590703
-214,71,-93,24,world,10590822
-212,71,-94,24,world,10590852
-216,75,-108,24,world,10591146
-210,74,-113,24,world,10591386
-201,66,-99,24,world,10591461
-200,68,-92,24,world,10591490
-198,66,-80,24,world,10591558
-196,67,-77,24,world,10591572
-203,70,-67,24,world,10591644
-188,70,-45,24,world,10591734
-185,68,-30,24,world,10591780
-187,65,-22,24,world,10591814
-187,59,-19,24,world,10591826
-187,62,-12,24,world,10591863
-187,63,-7,24,world,10591885
-194,61,22,24,world,10592008
-197,62,25,24,world,10592029
-200,62,29,24,world,10592053
-204,62,31,24,world,10592074
-211,63,35,24,world,10592121
-215,59,51,24,world,10592284
-224,59,55,24,world,10592325
-230,58,58,24,world,10592348
-240,56,60,24,world,10592400
-245,53,63,24,world,10592428
-247,53,67,24,world,10592450
-242,49,74,24,world,10593050
-241,49,79,24,world,10593084
-247,51,72,24,world,10593237
-230,57,58,24,world,10593385
-225,58,56,24,world,10593403
-221,59,54,24,world,10593422
-214,60,49,24,world,10593514
-212,61,41,24,world,10593543
-210,63,35,24,world,10593597
-212,64,22,24,world,10593652
-213,64,16,24,world,10593671
-209,63,6,24,world,10593715
-202,63,-6,24,world,10593766
-200,65,-11,24,world,10593785
-202,70,-17,24,world,10593831
-205,73,-20,24,world,10593860
-211,77,-33,24,world,10593903
-212,76,-42,24,world,10593935
-212,74,-51,24,world,10593963
-212,70,-64,24,world,10594009
-214,71,-71,24,world,10594034
-216,72,-77,24,world,10594055
-205,65,-106,24,world,10594428
-195,62,-111,24,world,10594480
-199,63,-105,24,world,10594680
-198,64,-97,24,world,10594775
-193,67,-93,24,world,10594805
-184,69,-77,24,world,10594886
-191,67,-72,24,world,10594914
-200,70,-67,24,world,10594948
-200,71,-53,24,world,10594993
-199,73,-45,24,world,10595029
-201,75,-33,24,world,10595194
-234,74,-49,24,world,10595332
-241,73,-49,24,world,10595355
-255,72,-45,24,world,10595406
-264,73,-39,24,world,10595442
-269,74,-37,24,world,10595476
-283,72,-40,24,world,10595551
-272,73,-50,24,world,10595678
-265,72,-51,24,world,10595723
-246,72,-56,24,world,10595817
-232,72,-57,24,world,10595860
-224,72,-64,24,world,10595932
-216,71,-71,24,world,10595968
-212,71,-85,24,world,10596011
-203,65,-102,24,world,10596112
-200,63,-106,24,world,10596137
-194,62,-112,24,world,10596183
-191,67,-118,24,world,10596349
-206,49,-131,24,world,10596622
-206,49,-135,24,world,10596640
-209,49,-135,24,world,10596657
-221,50,-141,24,world,10596757
-231,59,-132,24,world,10596840
-231,58,-135,24,world,10597116
-240,61,-129,24,world,10597151
-241,56,-129,24,world,10597225
-215,60,-129,24,world,10597463
-216,62,-130,24,world,10597494
-206,62,-126,24,world,10597618
-206,62,-121,24,world,10597684
-210,61,-122,24,world,10597715
-212,61,-129,24,world,10597777
-216,62,-153,24,world,10597957
-220,62,-131,24,world,10598047
-233,62,-134,24,world,10598089
-239,62,-136,24,world,10598115
-242,62,-135,24,world,10598128
-239,62,-130,24,world,10598169
-231,62,-140,24,world,10598206
-211,62,-136,24,world,10598321
-227,62,-141,24,world,10598444
-231,62,-154,24,world,10598488
-236,61,-164,24,world,10598701
-232,62,-169,24,world,10598721
-225,61,-174,24,world,10598764
-222,62,-160,24,world,10598813
-220,62,-152,24,world,10598835
-222,62,-137,24,world,10598929
-204,62,-133,24,world,10599055
-191,63,-134,24,world,10599202
-193,63,-130,24,world,10599384
-193,63,-120,24,world,10599426
-188,64,-117,24,world,10599660
-189,63,-122,24,world,10600258
-192,64,-115,24,world,10600319
-192,63,-131,24,world,10600404
-183,61,-108,24,world,10600582
-175,64,-97,24,world,10600657
-171,65,-92,24,world,10600676
-167,63,-86,24,world,10600699
-165,63,-81,24,world,10600731
-160,63,-72,24,world,10600772
-159,63,-70,24,world,10600805
-157,63,-63,24,world,10600835
-157,64,-57,24,world,10600852
-151,64,-45,24,world,10600894
-142,64,-33,24,world,10600939
-138,64,-28,24,world,10600960
-144,63,-12,24,world,10601044
-147,65,-9,24,world,10601057
-149,65,-5,24,world,10601069
-156,64,5,24,world,10601106
-158,63,7,24,world,10601127
-162,64,2,24,world,10601149
-169,63,3,24,world,10601169
-172,64,8,24,world,10601187
-182,63,14,24,world,10601224
-186,63,15,24,world,10601240
-191,62,18,24,world,10601256
-208,63,33,24,world,10601417
-213,62,37,24,world,10601461
-213,61,44,24,world,10601498
-233,57,59,24,world,10601599
-246,53,64,24,world,10601672
-245,50,75,24,world,10601762
-242,49,75,24,world,10601932
-245,50,77,24,world,10602261
-236,57,59,24,world,10602389
-231,57,58,24,world,10602409
-216,59,51,24,world,10602510
-212,61,39,24,world,10602558
-199,66,42,24,world,10602669
-202,63,64,24,world,10602791
-214,63,65,24,world,10602829
-227,64,86,24,world,10602911
-230,67,91,24,world,10603062
-233,63,109,24,world,10603120
-224,64,120,24,world,10603203
-220,65,124,24,world,10603431
-229,64,128,24,world,10603614
-225,64,124,24,world,10603640
-216,65,127,24,world,10603675
-221,64,136,24,world,10603731
-270,75,113,24,world,10604121
-283,75,116,24,world,10604165
-290,76,118,24,world,10604189
-294,77,125,24,world,10604218
-298,79,125,24,world,10604286
-295,77,121,24,world,10604335
-323,69,131,24,world,10604628
-333,65,126,24,world,10604682
-337,68,121,24,world,10604717
-339,67,120,24,world,10604808
-346,67,124,24,world,10604881
-350,66,130,24,world,10604912
-358,71,134,24,world,10605020
-360,72,135,24,world,10605118
-368,77,139,24,world,10605157
-373,72,143,24,world,10605215
-376,73,143,24,world,10605280
-388,67,153,24,world,10605352
-390,68,162,24,world,10605402
-389,68,175,24,world,10605450
-384,69,180,24,world,10605478
-370,71,189,24,world,10605581
-366,69,194,24,world,10605602
-363,70,199,24,world,10605622
-349,67,208,24,world,10605691
-355,66,210,24,world,10605876
-350,66,210,24,world,10605898
-354,66,220,24,world,10605982
-360,65,232,24,world,10606033
-363,64,236,24,world,10606051
-368,64,241,24,world,10606182
-373,64,245,24,world,10606307
-376,63,248,24,world,10606323
-380,63,250,24,world,10606343
-391,64,263,24,world,10606427
-394,59,263,24,world,10606627
-396,61,262,24,world,10606675
-400,64,262,24,world,10606724
-411,72,281,24,world,10606862
-406,72,282,24,world,10607016
-409,72,280,24,world,10607032
