x,y,z,player,worldName,time
-3729,62,907,11,world,10588414
-3744,62,907,11,world,10588451
-3799,62,908,11,world,10588589
-3819,62,909,11,world,10588639
-3827,62,909,11,world,10588659
-3836,62,909,11,world,10588682
-3849,62,909,11,world,10588714
-3856,62,909,11,world,10588732
-3874,62,909,11,world,10588777
-3883,62,910,11,world,10588801
-3891,62,910,11,world,10588819
-3916,62,913,11,world,10588883
-3941,62,917,11,world,10588946
-3950,62,919,11,world,10588969
-3958,62,920,11,world,10588989
-4004,62,926,11,world,10589105
-4022,62,927,11,world,10589182
-4035,62,933,11,world,10589219
-4045,62,945,11,world,10589259
-4051,62,962,11,world,10589304
-4053,62,969,11,world,10589322
-4056,62,978,11,world,10589346
-4078,62,1003,11,world,10589431
-4086,62,1008,11,world,10589455
-4095,62,1013,11,world,10589481
-4105,62,1020,11,world,10589512
-4136,62,1045,11,world,10589611
-4147,62,1053,11,world,10589645
-4163,62,1066,11,world,10589697
-4177,62,1077,11,world,10589742
-4183,62,1082,11,world,10589761
-4200,62,1092,11,world,10589811
-4214,62,1094,11,world,10589846
-4223,63,1095,11,world,10589951
-4231,64,1096,11,world,10589979
-4245,68,1092,11,world,10590028
-4259,70,1089,11,world,10590079
-4281,69,1082,11,world,10590150
-4291,68,1080,11,world,10590187
-4311,73,1074,11,world,10590262
-4316,71,1073,11,world,10590279
-4331,68,1083,11,world,10590349
-4322,71,1084,11,world,10590543
-4320,70,1082,11,world,10590608
-4323,70,1083,11,world,10590654
-4327,69,1083,11,world,10590674
-4340,68,1081,11,world,10590724
-4349,68,1081,11,world,10590751
-4360,68,1082,11,world,10590771
-4366,69,1084,11,world,10590802
-4377,70,1095,11,world,10590885
-4376,67,1105,11,world,10591028
-4376,62,1108,11,world,10591111
-4376,64,1108,11,world,10591349
-4371,67,1103,11,world,10591399
-4364,68,1094,11,world,10591431
-4360,67,1092,11,world,10591446
-4343,67,1085,11,world,10591505
-4317,69,1084,11,world,10591697
-4318,70,1082,11,world,10591714
-4326,69,1092,11,world,10591843
-4323,71,1097,11,world,10591933
-4329,71,1096,11,world,10591950
-4335,66,1093,11,world,10591988
-4360,68,1082,11,world,10592098
-4377,71,1088,11,world,10592155
-4377,70,1100,11,world,10592369
-4372,69,1098,11,world,10592504
-4378,67,1105,11,world,10592544
-4357,65,1118,11,world,10592623
-4353,64,1117,11,world,10592702
-4353,64,1107,11,world,10592742
-4351,63,1105,11,world,10592778
-4344,63,1105,11,world,10592831
-4345,63,1102,11,world,10592898
-4350,63,1099,11,world,10592947
-4345,63,1100,11,world,10593137
-4347,63,1100,11,world,10593157
-4351,63,1101,11,world,10593208
-4351,63,1101,11,world,10593342
-4348,63,1105,11,world,10593441
-4353,65,1115,11,world,10593562
-4352,64,1118,11,world,10593633
-4352,64,1100,11,world,10593695
-4343,63,1100,11,world,10593739
-4352,64,1116,11,world,10593809
-4351,64,1119,11,world,10593989
-4344,64,1108,11,world,10594137
-4348,64,1111,11,world,10594191
-4347,64,1111,11,world,10594246
-4349,64,1111,11,world,10594297
-4346,65,1111,11,world,10594390
-4345,64,1113,11,world,10594510
-4347,64,1116,11,world,10594610
-4344,64,1115,11,world,10594638
-4344,64,1114,11,world,10594719
-4354,64,1112,11,world,10594852
-4360,64,1121,11,world,10595060
-4371,66,1111,11,world,10595106
-4375,67,1106,11,world,10595127
-4377,70,1108,11,world,10595380
-4376,63,1108,11,world,10595577
-4376,61,1105,11,world,10596051
-4376,67,1107,11,world,10596225
-4378,67,1106,11,world,10596432
-4377,61,1107,11,world,10597027
-4377,67,1108,11,world,10597103
-4376,68,1103,11,world,10597284
-4377,69,1099,11,world,10597326
-4368,68,1101,11,world,10597429
-4365,66,1102,11,world,10597440
-4360,64,1107,11,world,10597478
-4356,64,1114,11,world,10597523
-4353,64,1117,11,world,10597545
-4350,65,1118,11,world,10597574
-4350,65,1113,11,world,10598395
-4351,64,1112,11,world,10598612
-4353,64,1118,11,world,10598635
-4365,64,1114,11,world,10598674
-4362,65,1105,11,world,10598793
-4352,65,1119,11,world,10598876
-4356,64,1111,11,world,10598958
-4361,65,1104,11,world,10598985
-4370,67,1102,11,world,10599017
-4380,70,1098,11,world,10599090
-4381,71,1093,11,world,10599131
-4376,61,1108,11,world,10599289
-4376,68,1108,11,world,10599525
-4376,68,1100,11,world,10599961
-4379,67,1107,11,world,10600107
-4377,64,1119,11,world,10600149
-4371,65,1128,11,world,10600188
-4374,64,1143,11,world,10600432
-4373,66,1154,11,world,10600474
-4374,68,1160,11,world,10600502
-4372,67,1170,11,world,10600536
-4370,70,1178,11,world,10600559
-4364,74,1190,11,world,10600609
-4359,76,1197,11,world,10600636
-4341,65,1223,11,world,10600751
-4339,64,1228,11,world,10600874
-4348,65,1219,11,world,10600917
-4361,72,1205,11,world,10600995
-4361,76,1194,11,world,10601031
-4370,70,1180,11,world,10601081
-4374,64,1149,11,world,10601204
-4373,64,1121,11,world,10601285
-4373,66,1110,11,world,10601320
-4376,68,1103,11,world,10601387
-4377,67,1106,11,world,10601541
-4378,68,1103,11,world,10601557
-4379,69,1100,11,world,10601718
-4376,69,1102,11,world,10601829
-4380,67,1107,11,world,10601893
-4376,62,1108,11,world,10602080
-4373,66,1111,11,world,10602212
-4371,64,1119,11,world,10602239
-4369,67,1133,11,world,10602281
-4367,72,1144,11,world,10602333
-4370,72,1149,11,world,10602357
-4374,68,1167,11,world,10602429
-4355,73,1205,11,world,10602579
-4350,70,1213,11,world,10602621
-4348,67,1216,11,world,10602646
-4342,65,1221,11,world,10602695
-4340,63,1225,11,world,10602727
-4338,65,1229,11,world,10602755
-4336,64,1233,11,world,10602757
-4321,68,1244,11,world,10602852
-4320,65,1249,11,world,10602876
-4319,64,1274,11,world,10602981
-4308,63,1283,11,world,10603023
-4303,64,1284,11,world,10603045
-4288,64,1278,11,world,10603097
-4294,62,1265,11,world,10603230
-4293,63,1266,11,world,10603260
-4291,63,1267,11,world,10603286
-4292,64,1266,11,world,10603375
-4297,63,1271,11,world,10603403
-4310,62,1263,11,world,10603494
-4311,62,1266,11,world,10603526
-4311,62,1273,11,world,10603590
-4301,62,1274,11,world,10603811
-4300,63,1274,11,world,10603858
-4304,63,1272,11,world,10603874
-4313,63,1266,11,world,10603908
-4320,63,1263,11,world,10603931
-4320,64,1253,11,world,10603957
-4321,65,1245,11,world,10604042
-4326,65,1243,11,world,10604071
-4330,64,1238,11,world,10604097
-4337,63,1230,11,world,10604143
-4357,70,1214,11,world,10604251
-4359,75,1199,11,world,10604298
-4372,69,1171,11,world,10604392
-4375,67,1164,11,world,10604420
-4374,65,1151,11,world,10604464
-4374,65,1142,11,world,10604490
-4374,65,1134,11,world,10604511
-4372,64,1126,11,world,10604534
-4371,64,1119,11,world,10604556
-4371,66,1110,11,world,10604581
-4375,68,1103,11,world,10604608
-4383,71,1093,11,world,10604646
-4379,68,1102,11,world,10604750
-4383,71,1094,11,world,10604834
-4381,71,1091,11,world,10605527
-4376,72,1079,11,world,10605644
-4373,72,1075,11,world,10605669
-4367,71,1073,11,world,10605717
-4367,71,1072,11,world,10605783
-4367,70,1076,11,world,10605830
-4363,69,1080,11,world,10605847
-4367,70,1076,11,world,10605945
-4366,69,1081,11,world,10606004
-4342,67,1083,11,world,10606357
-4338,67,1083,11,world,10606360
-4320,70,1081,11,world,10606448
-4319,67,1083,11,world,10606554
-4321,70,1083,11,world,10606648
-4361,68,1080,11,world,10606790
-4365,70,1079,11,world,10606804
-4367,71,1075,11,world,10606818
-4368,71,1074,11,world,10606836
-4363,69,1082,11,world,10606876
-4369,72,1074,11,world,10607280
-4361,70,1061,11,world,10607505
-4355,69,1061,11,world,10607531
-4347,69,1064,11,world,10607557
-4340,69,1064,11,world,10608405
-4346,66,1050,11,world,10608641
-4343,70,1056,11,world,10608680
-4350,70,1058,11,world,10608756
-4349,68,1055,11,world,10608859
-4351,68,1055,11,world,10608877
-4356,69,1068,11,world,10608922
-4374,72,1077,11,world,10609054
-4356,70,1077,11,world,10609126
-4347,68,1081,11,world,10609161
-4339,67,1084,11,world,10609196
-4358,70,1070,11,world,10609283
-4360,70,1064,11,world,10609303
-4362,69,1053,11,world,10609673
-4363,69,1052,11,world,10609713
-4368,70,1054,11,world,10609773
-4365,71,1050,11,world,10609790
-4364,70,1058,11,world,10609851
-4361,70,1067,11,world,10609909
-4361,70,1067,11,world,10609994
-4356,68,1093,11,world,10610091
-4355,64,1106,11,world,10610128
-4355,64,1119,11,world,10610429
-4354,64,1117,11,world,10610658
-4355,65,1113,11,world,10610737
-4356,64,1105,11,world,10610790
-4357,69,1078,11,world,10610879
-4364,71,1061,11,world,10610960
-4364,70,1053,11,world,10610980
-4363,68,1045,11,world,10611013
-4362,69,1050,11,world,10611035
-4362,70,1056,11,world,10611053
-4362,70,1062,11,world,10611075
-4346,69,1066,11,world,10611196
-4351,69,1067,11,world,10611240
-4355,69,1070,11,world,10611258
-4349,68,1072,11,world,10611347
-4350,77,1072,11,world,10611437
-4351,76,1072,11,world,10611469
-4349,73,1072,11,world,10611555
-4349,78,1072,11,world,10611597
-4349,79,1072,11,world,10611691
-4349,77,1074,11,world,10612182
-4350,77,1074,11,world,10612219
-4350,75,1074,11,world,10612513
-4349,74,1073,11,world,10612552
-4351,68,1071,11,world,10613040
-4351,68,1073,11,world,10613091
-4349,68,1077,11,world,10613156
-4347,68,1081,11,world,10613191
-4347,67,1083,11,world,10613227
-4352,69,1080,11,world,10613293
-4352,68,1087,11,world,10613313
-4354,66,1102,11,world,10613359
-4352,65,1109,11,world,10613712
-4354,65,1102,11,world,10613737
-4358,69,1082,11,world,10613806
-4354,68,1077,11,world,10613828
-4348,69,1069,11,world,10613869
-4345,70,1061,11,world,10613901
-4337,71,1061,11,world,10613957
-4340,69,1065,11,world,10613974
-4345,70,1069,11,world,10613991
-4348,69,1073,11,world,10614006
-4350,68,1078,11,world,10614022
-4351,69,1084,11,world,10614039
-4355,67,1099,11,world,10614090
-4365,66,1100,11,world,10614123
-4371,68,1099,11,world,10614140
-4378,67,1107,11,world,10614451
-4374,64,1132,11,world,10614532
-4373,67,1152,11,world,10614594
-4374,67,1159,11,world,10614627
-4371,68,1173,11,world,10614683
-4370,69,1177,11,world,10614695
-4365,73,1188,11,world,10614739
-4356,75,1202,11,world,10614790
-4349,70,1210,11,world,10614825
-4342,64,1222,11,world,10614875
-4338,64,1229,11,world,10614898
-4332,65,1238,11,world,10614932
-4327,67,1239,11,world,10614953
-4323,69,1241,11,world,10614972
-4320,64,1258,11,world,10615032
-4299,62,1263,11,world,10615186
-4298,62,1265,11,world,10615391
-4302,62,1271,11,world,10615655
-4302,62,1266,11,world,10615688
-4303,62,1266,11,world,10615721
-4303,62,1270,11,world,10615746
-4304,62,1268,11,world,10615824
-4309,62,1265,11,world,10616142
-4312,62,1269,11,world,10616179
-4312,62,1268,11,world,10616211
-4311,62,1271,11,world,10616228
-4307,62,1266,11,world,10616452
-4309,62,1267,11,world,10616476
-4304,62,1267,11,world,10616499
-4300,62,1268,11,world,10616544
-4303,62,1272,11,world,10616858
-4308,62,1273,11,world,10616978
-4320,63,1251,11,world,10617200
-4322,68,1237,11,world,10617327
-4321,68,1229,11,world,10617354
-4314,63,1226,11,world,10617393
-4311,55,1216,11,world,10617678
-4308,53,1203,11,world,10617733
-4306,51,1196,11,world,10617777
-4311,55,1209,11,world,10617917
-4314,62,1226,11,world,10618003
-4311,70,1210,11,world,10618157
-4311,68,1197,11,world,10618233
-4313,64,1192,11,world,10618314
-4313,65,1183,11,world,10618357
-4303,64,1170,11,world,10618413
-4295,63,1164,11,world,10618450
-4282,66,1154,11,world,10618501
-4277,66,1154,11,world,10618515
-4264,69,1146,11,world,10618627
-4264,69,1149,11,world,10618681
-4265,68,1143,11,world,10618793
-4278,66,1157,11,world,10619081
-4281,64,1157,11,world,10619093
-4293,64,1163,11,world,10619129
-4296,64,1165,11,world,10619140
-4309,63,1176,11,world,10619191
-4313,64,1184,11,world,10619216
-4313,65,1189,11,world,10619231
-4303,64,1201,11,world,10619326
-4303,65,1206,11,world,10619342
-4318,64,1242,11,world,10619470
-4318,62,1262,11,world,10619699
-4315,62,1261,11,world,10619729
-4314,63,1258,11,world,10619757
-4319,62,1261,11,world,10619809
-4316,62,1260,11,world,10619873
-4313,62,1257,11,world,10619910
-4312,62,1260,11,world,10620062
-4310,62,1261,11,world,10620079
-4306,62,1272,11,world,10620471
-4307,63,1272,11,world,10620500
-4310,64,1269,11,world,10620515
-4326,68,1243,11,world,10620664
-4326,67,1241,11,world,10620683
-4331,64,1236,11,world,10620712
-4337,63,1230,11,world,10620742
-4340,64,1227,11,world,10620756
-4342,64,1220,11,world,10620769
-4346,65,1218,11,world,10620794
-4358,71,1210,11,world,10620870
-4370,71,1177,11,world,10621005
-4381,69,1168,11,world,10621113
-4377,66,1161,11,world,10621145
-4374,64,1145,11,world,10621199
-4374,65,1135,11,world,10621229
-4374,64,1129,11,world,10621245
-4376,69,1108,11,world,10632060
-4377,67,1105,11,world,10632100
-4379,70,1096,11,world,10632150
-4376,71,1091,11,world,10632168
-4372,66,1112,11,world,10632250
-4371,64,1119,11,world,10632268
-4370,66,1128,11,world,10632309
-4365,75,1145,11,world,10632411
-4352,73,1167,11,world,10632559
-4363,72,1181,11,world,10632616
-4372,72,1188,11,world,10632650
-4393,64,1199,11,world,10632760
-4401,63,1201,11,world,10632836
-4458,62,1265,11,world,10633195
-4473,62,1282,11,world,10633252
-4478,62,1287,11,world,10633269
-4482,62,1293,11,world,10633287
-4490,62,1304,11,world,10633321
-4493,62,1308,11,world,10633342
-4496,62,1310,11,world,10633411
-4496,62,1310,11,world,10633451
-4502,57,1311,11,world,10633549
-4502,23,1311,11,world,10633813
-4495,24,1306,11,world,10634127
-4493,24,1299,11,world,10634167
-4493,24,1300,11,world,10634209
-4483,24,1299,11,world,10634311
-4485,24,1300,11,world,10634340
-4481,19,1306,11,world,10634399
-4481,18,1321,11,world,10634457
-4477,11,1328,11,world,10634541
-4474,11,1325,11,world,10634571
-4474,11,1327,11,world,10634705
-4474,11,1323,11,world,10635826
-4474,11,1326,11,world,10636076
-4479,11,1328,11,world,10636105
-4479,16,1327,11,world,10636176
-4480,18,1325,11,world,10636212
-4480,11,1329,11,world,10636267
-4475,11,1327,11,world,10636295
-4474,11,1326,11,world,10636751
-4484,11,1329,11,world,10636802
-4479,17,1326,11,world,10636864
-4482,18,1322,11,world,10636892
-4481,20,1306,11,world,10636953
-4506,36,1304,11,world,10637123
-4506,51,1304,11,world,10637149
-4502,60,1303,11,world,10637193
-4482,62,1288,11,world,10637339
-4477,62,1283,11,world,10637377
-4473,62,1279,11,world,10637405
-4467,62,1273,11,world,10637447
-4460,62,1268,11,world,10637490
-4450,62,1258,11,world,10637565
-4417,62,1218,11,world,10637838
-4413,62,1206,11,world,10637900
-4403,64,1201,11,world,10637955
-4388,65,1204,11,world,10637998
-4385,64,1209,11,world,10638016
-4382,65,1216,11,world,10638036
-4353,69,1218,11,world,10638129
-4348,66,1218,11,world,10638146
-4337,64,1231,11,world,10638202
-4326,65,1244,11,world,10638255
-4322,64,1247,11,world,10638287
-4320,63,1253,11,world,10638309
-4320,64,1261,11,world,10638331
-4318,64,1268,11,world,10638353
-4315,63,1274,11,world,10638373
-4309,63,1284,11,world,10638406
-4308,63,1288,11,world,10638431
-4303,64,1281,11,world,10638495
-4298,63,1279,11,world,10638513
-4299,63,1274,11,world,10638533
-4300,63,1278,11,world,10638561
-4308,63,1277,11,world,10638586
-4313,64,1272,11,world,10638606
-4310,63,1271,11,world,10638626
-4301,64,1268,11,world,10638735
-4303,63,1269,11,world,10638824
-4325,67,1245,11,world,10639029
-4333,65,1232,11,world,10639100
-4340,64,1227,11,world,10639138
-4341,64,1221,11,world,10639157
-4346,65,1218,11,world,10639178
-4352,71,1209,11,world,10639231
-4357,74,1202,11,world,10639259
-4359,76,1192,11,world,10639289
-4360,74,1183,11,world,10639320
-4361,71,1177,11,world,10639344
-4363,69,1171,11,world,10639368
-4371,70,1160,11,world,10639427
-4373,65,1155,11,world,10639458
-4373,65,1133,11,world,10639535
-4371,65,1126,11,world,10639555
-4371,64,1119,11,world,10639577
-4378,69,1098,11,world,10639686
-4376,70,1092,11,world,10639868
-4372,72,1076,11,world,10639924
-4367,71,1069,11,world,10639955
-4362,70,1063,11,world,10639986
-4359,70,1060,11,world,10640195
-4346,69,1065,11,world,10640412
-4352,68,1078,11,world,10640475
-4361,68,1082,11,world,10640501
-4365,68,1089,11,world,10640525
-4368,67,1097,11,world,10640551
-4378,67,1104,11,world,10641026
-4378,68,1101,11,world,10641060
-4376,68,1104,11,world,10641213
-4373,67,1104,11,world,10641627
-4376,68,1103,11,world,10641791
-4376,65,1108,11,world,10641905
-4376,65,1108,11,world,10641948
-4376,65,1108,11,world,10641965
-4374,67,1103,11,world,10642987
-4377,68,1104,11,world,10643208
-4366,65,1113,11,world,10643259
-4360,64,1118,11,world,10643282
-4355,64,1120,11,world,10643312
-4351,64,1119,11,world,10643388
-4349,64,1113,11,world,10643423
-4347,64,1109,11,world,10643455
-4345,64,1116,11,world,10643512
-4349,64,1114,11,world,10643675
-4345,64,1118,11,world,10643709
-4347,65,1107,11,world,10643825
-4349,64,1112,11,world,10644175
-4357,64,1121,11,world,10644376
-4361,65,1116,11,world,10644416
-4353,65,1115,11,world,10644512
-4356,65,1110,11,world,10644531
-4376,66,1108,11,world,10644611
-4376,66,1108,11,world,10644773
-4379,66,1111,11,world,10644812
-4378,65,1121,11,world,10644915
-4379,66,1110,11,world,10644945
-4379,66,1110,11,world,10646332
-4378,66,1117,11,world,10646357
-4377,64,1123,11,world,10646381
-4375,65,1128,11,world,10646414
-4373,64,1119,11,world,10646444
-4374,66,1110,11,world,10646473
-4376,68,1108,11,world,10646508
-4376,67,1108,11,world,10656086
-4377,68,1099,11,world,10656162
-4375,68,1105,11,world,10656253
-4370,65,1116,11,world,10656292
-4371,65,1125,11,world,10656332
-4371,68,1174,11,world,10656526
-4354,74,1205,11,world,10656639
-4349,69,1214,11,world,10656671
-4343,65,1220,11,world,10656707
-4332,65,1238,11,world,10656778
-4325,68,1243,11,world,10656821
-4321,64,1249,11,world,10656862
-4316,63,1264,11,world,10656920
-4307,63,1263,11,world,10657064
-4289,63,1276,11,world,10658266
-4289,63,1277,11,world,10658307
-4291,63,1278,11,world,10658435
-4291,63,1278,11,world,10658486
-4305,63,1279,11,world,10658844
-4320,63,1258,11,world,10658924
-4325,67,1245,11,world,10659211
-4328,64,1242,11,world,10659235
-4338,64,1230,11,world,10659282
-4340,63,1226,11,world,10659295
-4343,63,1221,11,world,10659311
-4356,70,1214,11,world,10659405
-4358,72,1208,11,world,10659443
-4361,75,1197,11,world,10662863
-4361,75,1195,11,world,10662908
-4365,75,1189,11,world,10662949
-4371,71,1176,11,world,10662995
-4374,64,1149,11,world,10663081
-4373,64,1131,11,world,10663131
-4372,64,1123,11,world,10663154
-4377,67,1105,11,world,10663216
-4376,67,1107,11,world,10663330
-4378,66,1114,11,world,10663508
-4380,69,1102,11,world,10663558
-4380,68,1102,11,world,10663603
