x,y,z,player,worldName,time
7670,67,7885,14,world,3893053
7670,66,7883,14,world,3893046
7666,68,7893,14,world,3893662
7669,66,7884,14,world,3894503
7671,66,7883,14,world,3894175
7665,63,7878,14,world,3894127
7670,65,7882,14,world,3893831
7670,67,7891,14,world,3895046
7655,62,7874,14,world,3895381
7712,62,7852,14,world,3895560
7668,67,7884,14,world,3894684
7670,67,7885,14,world,3895248
7675,62,7858,14,world,3895466
7736,64,7820,14,world,3895713
7669,67,7889,14,world,3895234
7711,62,7852,14,world,3895559
7669,67,7892,14,world,3895052
7652,62,7870,14,world,3895396
7702,62,7854,14,world,3895534
7736,64,7821,14,world,3896024
7750,62,7854,14,world,3896207
7728,62,7864,14,world,3896346
7742,62,7848,14,world,3896182
7740,62,7870,14,world,3896313
7670,62,7857,14,world,3896514
7670,63,7877,14,world,3896624
7731,62,7837,14,world,3896134
7742,62,7872,14,world,3896306
7680,62,7847,14,world,3896478
7718,62,7861,14,world,3896373
7665,63,7874,14,world,3896587
7665,62,7865,14,world,3896538
7670,68,7900,14,world,3897356
7660,63,7884,14,world,3897782
7655,62,7866,14,world,3897971
7668,67,7905,14,world,3897336
7660,64,7885,14,world,3897779
7664,62,7850,14,world,3898073
7670,62,7841,14,world,3898101
7670,67,7898,14,world,3897363
7661,62,7880,14,world,3897819
7661,62,7870,14,world,3898011
7672,62,7835,14,world,3898117
7669,67,7902,14,world,3897348
7661,63,7880,14,world,3897824
7686,64,7813,14,world,3898415
7684,64,7809,14,world,3899074
7689,64,7819,14,world,3898219
7686,65,7811,14,world,3898497
7681,62,7823,14,world,3899478
7664,62,7855,14,world,3899586
7669,67,7900,14,world,3900021
7684,62,7820,14,world,3899467
7664,62,7858,14,world,3899594
7666,68,7909,14,world,3900121
7688,61,7819,14,world,3899402
7666,62,7840,14,world,3899548
7670,67,7897,14,world,3900011
7670,67,7886,14,world,3900243
7666,62,7845,14,world,3899561
7668,67,7906,14,world,3900051
7663,62,7860,14,world,3900593
7722,62,7844,14,world,3900755
7688,62,7853,14,world,3900663
7736,64,7825,14,world,3900874
7719,62,7846,14,world,3900746
7669,62,7856,14,world,3900614
7713,62,7850,14,world,3900727
7727,64,7817,14,world,3901145
7736,64,7823,14,world,3901945
7775,65,7819,14,world,3902159
7805,41,7823,14,world,3902337
7737,64,7818,14,world,3901803
7751,66,7830,14,world,3902045
7782,62,7819,14,world,3902189
7798,22,7801,14,world,3902484
7796,33,7813,14,world,3902702
7772,36,7821,14,world,3902900
7798,30,7810,14,world,3902656
7771,37,7821,14,world,3902874
7746,65,7829,14,world,3902013
7766,66,7826,14,world,3902102
7738,63,7829,14,world,3901975
7798,10,7790,14,world,3902534
7800,38,7819,14,world,3902397
7799,24,7804,14,world,3902632
7780,35,7817,14,world,3902825
7790,33,7818,14,world,3902748
7771,36,7821,14,world,3902898
7778,27,7814,14,world,3903318
7778,30,7814,14,world,3903769
7781,33,7813,14,world,3904548
7778,23,7814,14,world,3904256
7778,22,7814,14,world,3904736
7778,29,7814,14,world,3904310
7778,24,7814,14,world,3904864
7778,23,7814,14,world,3905728
7780,13,7814,14,world,3906356
7780,33,7813,14,world,3905790
7795,12,7821,14,world,3906460
7778,19,7814,14,world,3906150
7778,26,7814,14,world,3905738
7778,14,7812,14,world,3906330
7801,11,7822,14,world,3908266
7799,11,7823,14,world,3908918
7800,10,7823,14,world,3908492
7785,13,7814,14,world,3909014
7775,14,7807,14,world,3909110
7780,63,7819,14,world,3909981
7779,14,7814,14,world,3909046
7766,11,7793,14,world,3909234
7786,10,7790,14,world,3909381
7796,12,7820,14,world,3908951
7771,12,7800,14,world,3909140
7798,11,7791,14,world,3909436
7804,41,7819,14,world,3909547
7788,55,7824,14,world,3909945
7804,41,7820,14,world,3909553
7797,47,7824,14,world,3909922
7761,66,7829,14,world,3910117
7727,64,7815,14,world,3910407
7736,64,7818,14,world,3910303
7727,64,7825,14,world,3910469
7731,64,7814,14,world,3910757
7736,63,7826,14,world,3910920
7767,66,7825,14,world,3911222
7728,64,7824,14,world,3910473
7727,64,7820,14,world,3910435
7743,63,7829,14,world,3910955
7738,62,7842,14,world,3911700
7757,66,7830,14,world,3911322
7750,62,7872,14,world,3911781
7747,62,7864,14,world,3911760
7746,62,7860,14,world,3911749
7757,62,7893,14,world,3911836
7735,62,7831,14,world,3911665
7758,62,7904,14,world,3911870
7741,62,7882,14,world,3911956
7734,62,7858,14,world,3912020
7736,64,7826,14,world,3912123
7734,62,7857,14,world,3912023
7736,62,7870,14,world,3911990
7737,65,7821,14,world,3912161
7718,62,7849,14,world,3912786
7667,63,7876,14,world,3913006
7667,67,7906,14,world,3913532
7723,62,7847,14,world,3912773
7670,64,7880,14,world,3913031
7735,62,7840,14,world,3912732
7703,62,7853,14,world,3912825
7669,62,7860,14,world,3912912
7670,67,7894,14,world,3913078
7667,67,7908,14,world,3913543
7669,67,7905,14,world,3918356
7669,67,7901,14,world,3918840
7669,67,7904,14,world,3919620
7670,67,7899,14,world,3918748
7669,67,7901,14,world,3919578
7671,67,7886,14,world,3920309
7668,67,7905,14,world,3920422
7669,67,7900,14,world,3923277
7669,67,7892,14,world,3923311
7669,67,7893,14,world,3923307
7665,63,7889,14,world,3924284
7666,63,7884,14,world,3924440
7668,63,7878,14,world,3923375
7665,63,7889,14,world,3924235
7683,62,7856,14,world,3924735
7725,62,7845,14,world,3924849
7685,62,7855,14,world,3924740
7669,62,7861,14,world,3924697
7736,65,7821,14,world,3924953
7684,62,7855,14,world,3924739
7721,62,7849,14,world,3924836
7676,62,7856,14,world,3926639
7669,67,7888,14,world,3926803
7721,62,7852,14,world,3926525
7670,63,7879,14,world,3926775
7735,63,7827,14,world,3926393
7736,64,7823,14,world,3926059
7736,62,7839,14,world,3926463
7696,62,7854,14,world,3926589
7665,63,7873,14,world,3926729
7669,67,7895,14,world,3927098
7669,67,7894,14,world,3927434
7671,63,7878,14,world,3927380
7668,63,7878,14,world,3927200
7669,67,7899,14,world,3927452
7669,67,7887,14,world,3932904
7667,68,7910,14,world,3932816
7668,63,7878,14,world,3932972
7723,62,7849,14,world,3933260
7735,62,7831,14,world,3933330
7716,62,7853,14,world,3933240
7736,64,7823,14,world,3933386
7718,62,7852,14,world,3933246
7659,62,7864,14,world,3933090
7704,62,7855,14,world,3933208
7731,62,7841,14,world,3933290
7737,64,7818,14,world,3934548
7735,64,7816,14,world,3934394
7735,62,7832,14,world,3934890
7751,62,7882,14,world,3935030
7737,62,7878,14,world,3935085
7679,62,7851,14,world,3935291
7738,62,7847,14,world,3934935
7715,62,7867,14,world,3935148
7680,62,7851,14,world,3935288
7671,64,7880,14,world,3935439
7668,67,7907,14,world,3935529
7667,67,7907,14,world,3935532
7670,67,7887,14,world,3937194
7666,63,7885,14,world,3937468
7690,62,7856,14,world,3937658
7665,63,7888,14,world,3937304
7699,62,7854,14,world,3937681
7669,63,7878,14,world,3937247
7670,62,7861,14,world,3937607
7715,62,7851,14,world,3937722
7737,64,7820,14,world,3937919
7739,64,7819,14,world,3938481
7735,64,7820,14,world,3937908
7734,62,7830,14,world,3937827
7727,62,7850,14,world,3939066
7670,62,7855,14,world,3939215
7725,62,7850,14,world,3939072
7670,63,7877,14,world,3939332
7669,67,7893,14,world,3939383
7736,62,7844,14,world,3939034
7666,62,7858,14,world,3939229
7669,67,7901,14,world,3939412
7712,62,7851,14,world,3939105
7661,62,7868,14,world,3939257
7667,67,7908,14,world,3942368
7669,67,7889,14,world,3942439
7663,64,7888,14,world,3942533
7670,67,7892,14,world,3942815
7669,67,7901,14,world,3943249
7667,68,7909,14,world,3943275
7670,67,7885,14,world,3946467
7664,61,7888,14,world,3946739
7669,67,7888,14,world,3946455
7656,63,7889,14,world,3947053
7666,63,7881,14,world,3946613
7666,64,7884,14,world,3946772
7645,63,7886,14,world,3947254
7669,67,7893,14,world,3946439
7643,62,7884,14,world,3947279
7636,62,7876,14,world,3947365
7628,58,7873,14,world,3948045
7636,62,7877,14,world,3947363
7627,64,7875,14,world,3947479
7628,59,7873,14,world,3948619
7628,57,7873,14,world,3948613
7658,62,7874,14,world,3949207
7650,62,7872,14,world,3949135
7662,64,7876,14,world,3949243
7628,62,7873,14,world,3948687
7640,62,7872,14,world,3949049
7648,62,7872,14,world,3949116
7671,63,7877,14,world,3949281
7671,63,7880,14,world,3950408
7672,63,7877,14,world,3950396
7662,63,7890,14,world,3994751
7670,67,7885,14,world,3994630
7666,63,7883,14,world,3994713
7671,66,7883,14,world,3995784
7670,67,7890,14,world,3995753
7652,62,7870,14,world,3996049
7651,62,7873,14,world,3996034
7653,62,7870,14,world,3996051
7684,62,7856,14,world,3996140
7663,62,7865,14,world,3996082
7734,62,7830,14,world,3996298
7725,62,7847,14,world,3996246
7726,62,7845,14,world,3996251
7736,64,7824,14,world,3996389
7732,64,7815,14,world,3996692
7736,64,7816,14,world,3996675
7735,64,7816,14,world,3996992
7736,64,7818,14,world,3997229
7738,64,7820,14,world,3997933
7732,64,7814,14,world,3997985
7728,64,7814,14,world,3998063
7732,64,7815,14,world,3998073
7738,62,7847,14,world,3998490
7737,62,7843,14,world,3998480
7736,63,7827,14,world,3998397
7699,62,7856,14,world,3998703
7713,62,7854,14,world,3998628
7717,62,7856,14,world,3998618
7681,62,7856,14,world,3998751
7669,67,7900,14,world,4028361
7661,62,7859,14,world,4028936
7686,62,7856,14,world,4029002
7708,62,7853,14,world,4029058
7730,62,7839,14,world,4029125
7700,62,7855,14,world,4029038
7731,62,7837,14,world,4029131
7663,62,7858,14,world,4028942
7668,62,7856,14,world,4028956
7706,62,7854,14,world,4029053
7719,62,7848,14,world,4029088
7737,64,7818,14,world,4029242
7727,64,7816,14,world,4030335
7732,64,7821,14,world,4030008
7730,64,7815,14,world,4031666
7732,64,7814,14,world,4031837
7738,64,7821,14,world,4032085
7735,64,7821,14,world,4032197
7737,64,7818,14,world,4033189
7726,64,7824,14,world,4034556
7727,64,7815,14,world,4034620
7727,64,7815,14,world,4034486
7733,64,7815,14,world,4034452
7735,64,7817,14,world,4034649
7735,62,7829,14,world,4035864
7737,64,7820,14,world,4035663
7736,64,7822,14,world,4035808
7735,62,7837,14,world,4035898
7738,64,7820,14,world,4035746
7727,64,7817,14,world,4041423
7732,64,7809,14,world,4042194
7732,64,7810,14,world,4042416
7734,64,7815,14,world,4041329
7729,64,7811,14,world,4042388
7727,64,7818,14,world,4041401
7728,64,7814,14,world,4041439
7727,64,7814,14,world,4041435
7732,64,7814,14,world,4041726
7729,64,7810,14,world,4041935
7729,64,7809,14,world,4041992
7730,64,7810,14,world,4042397
7731,64,7813,14,world,4042526
7736,64,7821,14,world,4044702
7736,64,7820,14,world,4044803
7736,64,7818,14,world,4045132
7735,62,7833,14,world,4045530
7716,62,7848,14,world,4045600
7722,62,7845,14,world,4045584
7667,62,7858,14,world,4045737
7659,62,7870,14,world,4045780
7669,67,7897,14,world,4046366
7669,67,7896,14,world,4046361
7668,68,7892,14,world,4087235
7669,67,7897,14,world,4087162
7671,68,7895,14,world,4087182
7666,63,7883,14,world,4088053
7736,64,7824,14,world,4088472
7657,62,7863,14,world,4088180
7676,62,7850,14,world,4088257
7666,63,7884,14,world,4087622
7712,62,7852,14,world,4088350
7658,62,7864,14,world,4088177
7735,65,7817,14,world,4089514
7737,64,7819,14,world,4089406
7737,64,7817,14,world,4089488
7727,64,7816,14,world,4089789
7736,64,7819,14,world,4090214
7733,64,7815,14,world,4089865
7737,64,7819,14,world,4090275
7737,64,7820,14,world,4092087
7736,64,7821,14,world,4094396
7734,64,7816,14,world,4094291
7735,64,7816,14,world,4094321
7703,62,7855,14,world,4094623
7664,62,7862,14,world,4094724
7669,67,7892,14,world,4094899
7669,63,7876,14,world,4094843
7727,62,7851,14,world,4094552
7658,62,7871,14,world,4094754
7698,62,7856,14,world,4094637
7669,67,7899,14,world,4094924
7644,64,8053,14,world,4120694
7644,64,8055,14,world,4121477
7644,64,8055,14,world,4121049
7647,64,8055,14,world,4121555
7646,64,8056,14,world,4122707
7645,64,8055,14,world,4122700
7641,63,8049,14,world,4122287
7646,64,8056,14,world,4122769
7642,62,8041,14,world,4123617
7659,62,8021,14,world,4124230
7642,64,8051,14,world,4123515
7650,62,8026,14,world,4124178
7642,64,8050,14,world,4123517
7661,62,8021,14,world,4124240
7642,64,8055,14,world,4123397
7658,62,8022,14,world,4124225
7712,63,8014,14,world,4124552
7762,62,8034,14,world,4124809
7798,63,8023,14,world,4125134
7863,62,8035,14,world,4125443
7753,63,8035,14,world,4124770
7804,63,8021,14,world,4125174
7863,63,8035,14,world,4125446
7715,63,8012,14,world,4124552
7775,62,8029,14,world,4124953
7838,63,8033,14,world,4125337
7716,63,8012,14,world,4124552
7759,64,8034,14,world,4124789
7806,63,8021,14,world,4125184
7860,63,8034,14,world,4125426
7877,62,8010,14,world,4125750
7893,71,7968,14,world,4125983
7900,74,7952,14,world,4126171
7915,72,7903,14,world,4126513
7892,71,7970,14,world,4125971
7912,74,7952,14,world,4126241
7915,71,7895,14,world,4126544
7945,70,7856,14,world,4126848
7933,67,7865,14,world,4126679
7882,64,8003,14,world,4125813
7899,74,7951,14,world,4126160
7915,71,7896,14,world,4126540
7944,70,7856,14,world,4126843
7893,68,7987,14,world,4125905
7906,72,7954,14,world,4126203
7908,69,7921,14,world,4126403
7915,71,7902,14,world,4126519
7948,69,7852,14,world,4126872
7944,61,7809,14,world,4127174
7921,70,7778,14,world,4127577
7895,64,7790,14,world,4127767
7842,65,7823,14,world,4128056
7944,60,7810,14,world,4127168
7929,71,7776,14,world,4127483
7871,64,7807,14,world,4127896
7940,64,7784,14,world,4127341
7903,62,7784,14,world,4127695
7857,64,7822,14,world,4127990
7952,68,7831,14,world,4127004
7943,62,7798,14,world,4127232
7914,65,7780,14,world,4127643
7874,64,7807,14,world,4127883
7837,65,7824,14,world,4128079
7779,62,7833,14,world,4128641
7820,64,7829,14,world,4128438
7782,62,7833,14,world,4128626
7737,64,7819,14,world,4129100
7773,62,7835,14,world,4128674
7829,65,7824,14,world,4128184
7769,62,7834,14,world,4128695
7737,64,7820,14,world,4129531
7728,64,7823,14,world,4131353
7728,64,7814,14,world,4131212
7727,64,7818,14,world,4131245
7738,64,7820,14,world,4131949
7734,64,7821,14,world,4133345
7736,64,7819,14,world,4135121
7736,64,7820,14,world,4135623
7727,64,7816,14,world,4142407
7734,65,7816,14,world,4142446
7727,64,7817,14,world,4142402
7737,62,7848,14,world,4152380
7760,62,7888,14,world,4152498
7734,62,7834,14,world,4152343
7770,62,7915,14,world,4152572
7736,64,7825,14,world,4152273
7759,62,7885,14,world,4152490
7779,62,7931,14,world,4152618
7739,62,7853,14,world,4152395
7775,62,7924,14,world,4152599
7773,62,7920,14,world,4152767
7723,62,7873,14,world,4152946
7668,63,7876,14,world,4153279
7766,62,7910,14,world,4152798
7706,62,7861,14,world,4152998
7664,63,7875,14,world,4153264
7669,67,7899,14,world,4153737
7777,62,7926,14,world,4152749
7739,62,7881,14,world,4152900
7698,62,7858,14,world,4153021
7785,62,7938,14,world,4152713
7747,62,7884,14,world,4152878
7683,62,7856,14,world,4153057
7666,67,7908,14,world,4153482
7669,67,7894,14,world,4153344
7637,63,8055,14,world,4154649
7612,62,8045,14,world,4154894
7629,62,8049,14,world,4154729
7624,62,8043,14,world,4154924
7639,65,8055,14,world,4154642
7653,62,8026,14,world,4155009
7634,63,8054,14,world,4154689
7618,62,8045,14,world,4154908
7663,63,8022,14,world,4155148
7645,63,8043,14,world,4155459
7650,64,8033,14,world,4155390
7675,63,8020,14,world,4155189
7647,63,8042,14,world,4155446
7652,63,8033,14,world,4155381
7649,63,8037,14,world,4157256
7678,62,8004,14,world,4157447
7660,65,8025,14,world,4157319
7642,63,8044,14,world,4157179
7670,64,8020,14,world,4157367
7645,63,8041,14,world,4157217
7679,62,7999,14,world,4157461
7718,63,7994,14,world,4157731
7764,62,8009,14,world,4157921
7813,62,7995,14,world,4158064
7713,64,7994,14,world,4157713
7789,62,8006,14,world,4157984
7792,62,7943,14,world,4158212
7794,62,7944,14,world,4158207
7749,62,7887,14,world,4158395
7703,62,7857,14,world,4158547
7720,64,7995,14,world,4157738
7778,62,8007,14,world,4157956
7806,62,7960,14,world,4158157
7754,62,7894,14,world,4158374
7701,62,7855,14,world,4158557
7697,62,7992,14,world,4157561
7742,62,8005,14,world,4157855
7808,62,8001,14,world,4158042
7782,62,7924,14,world,4158267
7722,62,7869,14,world,4158476
7787,62,7935,14,world,4158235
7750,62,7888,14,world,4158391
7705,62,7858,14,world,4158529
7661,62,7865,14,world,4158671
7671,63,7880,14,world,4158992
7670,67,7886,14,world,4159019
7666,63,7878,14,world,4158971
7665,63,7880,14,world,4158962
7738,61,7839,14,world,5078382
7666,64,7871,14,world,5078897
7736,63,7829,14,world,5078285
7737,63,7829,14,world,5078335
7702,62,7854,14,world,5078669
7741,62,7853,14,world,5078464
7677,62,7858,14,world,5078804
7666,63,7872,14,world,5078899
7670,67,7886,14,world,5078953
7667,67,7906,14,world,5079056
7670,65,7881,14,world,5078953
7661,62,7877,14,world,5080868
7667,68,7910,14,world,5080321
7665,63,7880,14,world,5080687
7677,62,7857,14,world,5080977
7736,64,7820,14,world,5081299
7736,64,7825,14,world,5081184
7668,67,7906,14,world,5080340
7664,63,7885,14,world,5080809
7716,62,7849,14,world,5081077
7662,63,7890,14,world,5080789
7693,62,7855,14,world,5081017
7737,64,7818,14,world,5081615
7735,64,7815,14,world,5082223
7729,64,7815,14,world,5082201
7735,63,7826,14,world,5081932
7758,66,7829,14,world,5088289
7763,66,7829,14,world,5088779
7745,65,7829,14,world,5088231
7777,64,7811,14,world,5088635
7736,63,7826,14,world,5088946
7779,63,7817,14,world,5088387
7771,66,7822,14,world,5088747
7746,65,7829,14,world,5088232
7778,63,7819,14,world,5088723
7736,64,7822,14,world,5088973
7700,62,7854,14,world,5089735
7670,67,7885,14,world,5089939
7734,62,7846,14,world,5089645
7664,62,7862,14,world,5089832
7726,62,7850,14,world,5089669
7662,63,7873,14,world,5089873
7736,64,7823,14,world,5089536
7680,62,7854,14,world,5089785
7670,67,7889,14,world,5089953
7670,67,7898,14,world,5103779
7644,62,7873,14,world,5104129
7666,63,7877,14,world,5103925
7630,64,7874,14,world,5104891
7628,61,7874,14,world,5104729
7664,63,7873,14,world,5103946
7631,64,7874,14,world,5104893
7668,62,7845,14,world,5105070
7726,62,7841,14,world,5105233
7671,62,7845,14,world,5105079
7728,62,7840,14,world,5105237
7736,64,7821,14,world,5105547
7678,62,7847,14,world,5105098
7732,62,7838,14,world,5105273
7736,64,7819,14,world,5105602
7697,62,7853,14,world,5105149
7740,62,7845,14,world,5105450
7737,64,7818,14,world,6709134
7728,64,7814,14,world,6708484
7738,64,7819,14,world,6709808
7736,64,7821,14,world,6710352
7736,64,7834,14,world,6710685
7735,64,7816,14,world,6711563
7736,64,7833,14,world,6710683
7737,64,7820,14,world,6712254
7757,66,7829,14,world,6712427
7736,65,7821,14,world,6712264
7753,66,7829,14,world,6712415
7736,64,7821,14,world,6712656
7743,65,7829,14,world,6712592
7737,64,7818,14,world,6712931
7739,64,7820,14,world,6714934
7738,64,7818,14,world,6714878
7734,64,7821,14,world,6715540
7735,64,7821,14,world,6716072
7738,64,7820,14,world,6716764
7752,62,7835,14,world,6719530
7749,62,7835,14,world,6719208
7660,62,7871,14,world,6719826
7660,64,7890,14,world,6720042
7664,62,7863,14,world,6719798
7660,62,7867,14,world,6719814
7656,63,7891,14,world,6720160
7654,62,7883,14,world,6722052
7650,64,7884,14,world,6721914
7651,63,7885,14,world,6722127
7655,62,7883,14,world,6722086
7648,62,7883,14,world,6722531
7660,63,7888,14,world,6723494
7654,62,7887,14,world,6722883
7656,63,7890,14,world,6723131
7640,63,7899,14,world,6723372
7660,64,7889,14,world,6723570
7648,62,7883,14,world,6722675
7653,63,7890,14,world,6723031
7647,64,7893,14,world,6723210
